DA0GM12N,DA0GM12R,DA0GM13N,DA0GM13R,DISTRICT,YEAR
31.0,6.8,,,'152907,2013
17.0,25.4,,,'152908,2013
8.0,7,,,'152909,2013
14.0,20.6,,,'152910,2013
1.0,5.3,,,'153903,2013
4.0,10.8,,,'153904,2013
0.0,0,,,'153905,2013
1.0,20,,,'153907,2013
29.0,20,,,'154901,2013
1.0,3.2,,,'154903,2013
14.0,20.3,,,'155901,2013
3.0,6.5,,,'156902,2013
2.0,12.5,,,'156905,2013
4.0,8.9,,,'157901,2013
99.0,39.3,,,'158901,2013
1.0,2.3,,,'158902,2013
0.0,.,,,'158904,2013
6.0,6.2,,,'158905,2013
12.0,17.1,,,'158906,2013
125.0,13.4,,,'159901,2013
32.0,40.5,,,'160901,2013
4.0,28.6,,,'160904,2013
1.0,12.5,,,'160905,2013
0.0,.,,,'161801,2013
2.0,11.1,,,'161802,2013
0.0,0,,,'161807,2013
10.0,26.3,,,'161901,2013
92.0,18.1,,,'161903,2013
44.0,28.6,,,'161906,2013
34.0,28.6,,,'161907,2013
10.0,22.2,,,'161908,2013
17.0,23.9,,,'161909,2013
13.0,34.2,,,'161910,2013
8.0,16.3,,,'161912,2013
255.0,33.6,,,'161914,2013
18.0,14.6,,,'161916,2013
22.0,36.7,,,'161918,2013
10.0,18.5,,,'161919,2013
35.0,21.7,,,'161920,2013
26.0,20.8,,,'161921,2013
36.0,22.8,,,'161922,2013
9.0,21.4,,,'161923,2013
0.0,.,,,'161924,2013
0.0,.,,,'161925,2013
6.0,42.9,,,'162904,2013
29.0,24.2,,,'163901,2013
7.0,31.8,,,'163902,2013
15.0,29.4,,,'163903,2013
40.0,27.6,,,'163904,2013
26.0,11.2,,,'163908,2013
8.0,34.8,,,'164901,2013
0.0,.,,,'165802,2013
337.0,27.3,,,'165901,2013
12.0,9.5,,,'165902,2013
7.0,8.2,,,'166901,2013
0.0,.,,,'166902,2013
16.0,48.5,,,'166903,2013
34.0,27.9,,,'166904,2013
9.0,20.5,,,'166905,2013
3.0,30,,,'166907,2013
3.0,6.4,,,'167901,2013
2.0,28.6,,,'167902,2013
4.0,33.3,,,'167903,2013
2.0,50,,,'167904,2013
29.0,33.3,,,'168901,2013
0.0,0,,,'168902,2013
2.0,18.2,,,'168903,2013
28.0,25.7,,,'169901,2013
16.0,31.4,,,'169902,2013
1.0,8.3,,,'169906,2013
0.0,.,,,'169908,2013
3.0,33.3,,,'169909,2013
0.0,0,,,'169910,2013
4.0,20,,,'169911,2013
0.0,.,,,'170801,2013
352.0,10.9,,,'170902,2013
113.0,24.6,,,'170903,2013
40.0,10.3,,,'170904,2013
200.0,25.5,,,'170906,2013
52.0,24.8,,,'170907,2013
95.0,16.4,,,'170908,2013
83.0,33.3,,,'171901,2013
4.0,8.5,,,'171902,2013
16.0,19.8,,,'172902,2013
12.0,17.4,,,'172905,2013
2.0,13.3,,,'173901,2013
0.0,.,,,'174801,2013
5.0,25,,,'174901,2013
3.0,7.1,,,'174902,2013
11.0,21.2,,,'174903,2013
91.0,25.9,,,'174904,2013
13.0,21,,,'174906,2013
11.0,18,,,'174908,2013
9.0,32.1,,,'174909,2013
0.0,.,,,'174910,2013
4.0,23.5,,,'174911,2013
12.0,26.7,,,'175902,2013
59.0,20,,,'175903,2013
8.0,25,,,'175904,2013
1.0,6.7,,,'175905,2013
4.0,10.3,,,'175907,2013
11.0,22,,,'175910,2013
12.0,21.1,,,'175911,2013
8.0,42.1,,,'176901,2013
19.0,29.7,,,'176902,2013
6.0,13.3,,,'176903,2013
5.0,22.7,,,'177901,2013
23.0,22.3,,,'177902,2013
1.0,12.5,,,'177903,2013
6.0,50,,,'177905,2013
1.0,20,,,'178801,2013
52.0,73.2,,,'178804,2013
0.0,.,,,'178807,2013
0.0,.,,,'178808,2013
3.0,15.8,,,'178901,2013
4.0,4.9,,,'178902,2013
26.0,8.9,,,'178903,2013
704.0,31.8,,,'178904,2013
0.0,.,,,'178905,2013
0.0,.,,,'178906,2013
7.0,15.2,,,'178908,2013
50.0,36,,,'178909,2013
48.0,18.6,,,'178912,2013
11.0,20.8,,,'178913,2013
55.0,14,,,'178914,2013
17.0,14.9,,,'178915,2013
30.0,20.4,,,'179901,2013
6.0,10.7,,,'180901,2013
4.0,16,,,'180902,2013
0.0,0,,,'180903,2013
0.0,.,,,'180904,2013
42.0,24.6,,,'181901,2013
27.0,26.2,,,'181905,2013
25.0,18.8,,,'181906,2013
101.0,31.2,,,'181907,2013
76.0,31.3,,,'181908,2013
4.0,33.3,,,'182901,2013
2.0,9.1,,,'182902,2013
57.0,24.3,,,'182903,2013
15.0,51.7,,,'182904,2013
6.0,66.7,,,'182905,2013
0.0,.,,,'182906,2013
4.0,14.8,,,'183801,2013
10.0,35.7,,,'183901,2013
40.0,26.5,,,'183902,2013
5.0,20.8,,,'183904,2013
11.0,26.2,,,'184801,2013
6.0,18.2,,,'184901,2013
74.0,36.6,,,'184902,2013
55.0,11,,,'184903,2013
11.0,16.2,,,'184904,2013
74.0,18.8,,,'184907,2013
17.0,22.7,,,'184908,2013
9.0,13.2,,,'184909,2013
0.0,.,,,'184911,2013
8.0,24.2,,,'185901,2013
7.0,21.2,,,'185902,2013
6.0,8.3,,,'185903,2013
0.0,0,,,'185904,2013
0.0,0,,,'186901,2013
12.0,9.9,,,'186902,2013
34.0,56.7,,,'186903,2013
9.0,29,,,'187901,2013
10.0,55.6,,,'187903,2013
10.0,16.7,,,'187904,2013
2.0,16.7,,,'187906,2013
69.0,27.2,,,'187907,2013
11.0,24.4,,,'187910,2013
35.0,47.3,,,'188801,2013
430.0,24.7,,,'188901,2013
31.0,32,,,'188902,2013
12.0,27.3,,,'188903,2013
7.0,8.2,,,'188904,2013
5.0,17.2,,,'189901,2013
10.0,9.7,,,'189902,2013
15.0,12,,,'190903,2013
120.0,21.7,,,'191901,2013
8.0,17.8,,,'192901,2013
9.0,90,,,'193801,2013
4.0,28.6,,,'193902,2013
3.0,9.1,,,'194902,2013
11.0,26.2,,,'194903,2013
16.0,34,,,'194904,2013
11.0,33.3,,,'194905,2013
8.0,5.8,,,'195901,2013
1.0,8.3,,,'195902,2013
1.0,8.3,,,'196901,2013
10.0,29.4,,,'196902,2013
13.0,26,,,'196903,2013
3.0,21.4,,,'197902,2013
3.0,13.6,,,'198901,2013
3.0,20,,,'198902,2013
5.0,7,,,'198903,2013
14.0,23.3,,,'198905,2013
4.0,17.4,,,'198906,2013
186.0,18.4,,,'199901,2013
93.0,34.8,,,'199902,2013
14.0,22.6,,,'200901,2013
2.0,9.1,,,'200902,2013
4.0,10,,,'200904,2013
0.0,.,,,'200906,2013
66.0,33,,,'201902,2013
2.0,25,,,'201903,2013
8.0,57.1,,,'201904,2013
7.0,25.9,,,'201907,2013
0.0,0,,,'201908,2013
21.0,17.5,,,'201910,2013
0.0,0,,,'201913,2013
10.0,23.8,,,'201914,2013
11.0,19.3,,,'202903,2013
8.0,20.5,,,'202905,2013
8.0,17.8,,,'203901,2013
7.0,17.9,,,'203902,2013
30.0,25.4,,,'204901,2013
38.0,33.3,,,'204904,2013
18.0,16.8,,,'205901,2013
17.0,5.9,,,'205902,2013
48.0,34.8,,,'205903,2013
16.0,14.8,,,'205904,2013
4.0,8,,,'205905,2013
28.0,20,,,'205906,2013
16.0,25.8,,,'205907,2013
2.0,5.9,,,'206901,2013
2.0,14.3,,,'206902,2013
1.0,10,,,'206903,2013
3.0,7.9,,,'207901,2013
5.0,45.5,,,'208901,2013
67.0,40.1,,,'208902,2013
2.0,12.5,,,'208903,2013
9.0,29,,,'209901,2013
1.0,20,,,'209902,2013
18.0,13.1,,,'210901,2013
7.0,15.2,,,'210902,2013
5.0,15.6,,,'210903,2013
11.0,32.4,,,'210904,2013
5.0,13.2,,,'210905,2013
0.0,.,,,'210906,2013
0.0,0,,,'211901,2013
5.0,11.6,,,'211902,2013
0.0,.,,,'212801,2013
9.0,100,,,'212803,2013
0.0,.,,,'212804,2013
9.0,13.4,,,'212901,2013
46.0,32.2,,,'212902,2013
80.0,32.4,,,'212903,2013
13.0,19.1,,,'212904,2013
280.0,29.6,,,'212905,2013
82.0,26.5,,,'212906,2013
32.0,14.2,,,'212909,2013
10.0,17.5,,,'212910,2013
41.0,62.1,,,'213801,2013
38.0,31.4,,,'213901,2013
38.0,6.4,,,'214901,2013
2.0,6.7,,,'214902,2013
31.0,7.8,,,'214903,2013
9.0,10.1,,,'215901,2013
1.0,7.7,,,'216901,2013
2.0,14.3,,,'217901,2013
2.0,3.3,,,'218901,2013
4.0,30.8,,,'219901,2013
7.0,12.3,,,'219903,2013
5.0,31.3,,,'219905,2013
0.0,0,,,'220801,2013
0.0,.,,,'220802,2013
53.0,25.9,,,'220804,2013
0.0,0,,,'220809,2013
0.0,0,,,'220810,2013
0.0,.,,,'220811,2013
31.0,57.4,,,'220812,2013
1.0,3.7,,,'220813,2013
0.0,.,,,'220814,2013
0.0,.,,,'220815,2013
0.0,0,,,'220816,2013
0.0,.,,,'220817,2013
0.0,.,,,'220818,2013
933.0,25.8,,,'220901,2013
377.0,27.9,,,'220902,2013
17.0,7.2,,,'220904,2013
652.0,17.9,,,'220905,2013
149.0,14.3,,,'220906,2013
428.0,20.6,,,'220907,2013
420.0,20.6,,,'220908,2013
14.0,10.4,,,'220910,2013
181.0,19.9,,,'220912,2013
35.0,15.9,,,'220914,2013
58.0,16.8,,,'220915,2013
226.0,15.9,,,'220916,2013
28.0,17.1,,,'220917,2013
215.0,23.6,,,'220918,2013
37.0,5.5,,,'220919,2013
168.0,37.7,,,'220920,2013
8.0,10.4,,,'221801,2013
368.0,35.8,,,'221901,2013
7.0,10,,,'221904,2013
4.0,28.6,,,'221905,2013
30.0,43.5,,,'221911,2013
35.0,16.4,,,'221912,2013
1.0,12.5,,,'222901,2013
21.0,22.1,,,'223901,2013
1.0,5.6,,,'223902,2013
1.0,11.1,,,'223904,2013
1.0,5.6,,,'224901,2013
0.0,0,,,'224902,2013
99.0,33.6,,,'225902,2013
0.0,.,,,'225905,2013
9.0,12,,,'225906,2013
0.0,.,,,'225907,2013
3.0,15.8,,,'226801,2013
9.0,25,,,'226901,2013
321.0,34.2,,,'226903,2013
5.0,29.4,,,'226905,2013
15.0,17.9,,,'226906,2013
6.0,9.7,,,'226907,2013
1.0,7.1,,,'226908,2013
30.0,96.8,,,'227801,2013
0.0,.,,,'227803,2013
0.0,0,,,'227804,2013
0.0,.,,,'227805,2013
36.0,62.1,,,'227806,2013
2.0,16.7,,,'227814,2013
0.0,0,,,'227816,2013
0.0,.,,,'227817,2013
70.0,73.7,,,'227818,2013
0.0,.,,,'227819,2013
0.0,0,,,'227820,2013
0.0,.,,,'227821,2013
0.0,.,,,'227824,2013
0.0,.,,,'227825,2013
1105.0,26,,,'227901,2013
282.0,19.9,,,'227904,2013
50.0,17.6,,,'227907,2013
38.0,6,,,'227909,2013
96.0,15.6,,,'227910,2013
4.0,5.3,,,'227912,2013
43.0,8.4,,,'227913,2013
11.0,23.9,,,'228901,2013
7.0,13.7,,,'228903,2013
0.0,0,,,'228904,2013
1.0,6.3,,,'228905,2013
8.0,18.6,,,'229901,2013
10.0,14.3,,,'229903,2013
12.0,16.7,,,'229904,2013
5.0,38.5,,,'229905,2013
2.0,20,,,'229906,2013
5.0,11.6,,,'230901,2013
21.0,15.3,,,'230902,2013
11.0,23.9,,,'230903,2013
4.0,12.1,,,'230904,2013
9.0,12.3,,,'230905,2013
1.0,1.6,,,'230906,2013
10.0,15.9,,,'230908,2013
5.0,23.8,,,'231901,2013
1.0,8.3,,,'231902,2013
4.0,50,,,'232901,2013
5.0,13.9,,,'232902,2013
28.0,10.2,,,'232903,2013
5.0,27.8,,,'232904,2013
174.0,28.9,,,'233901,2013
0.0,0,,,'233903,2013
7.0,41.2,,,'234801,2013
48.0,36.4,,,'234902,2013
8.0,12.1,,,'234903,2013
27.0,28.4,,,'234904,2013
2.0,7.1,,,'234905,2013
25.0,15.7,,,'234906,2013
30.0,18.5,,,'234907,2013
2.0,14.3,,,'234909,2013
25.0,73.5,,,'235901,2013
223.0,31.1,,,'235902,2013
0.0,.,,,'235904,2013
2.0,100,,,'236801,2013
31.0,38.8,,,'236901,2013
43.0,11.7,,,'236902,2013
36.0,31.6,,,'237902,2013
84.0,22.8,,,'237904,2013
23.0,17.4,,,'237905,2013
18.0,12.5,,,'238902,2013
1.0,16.7,,,'238904,2013
77.0,23.9,,,'239901,2013
3.0,10.7,,,'239903,2013
32.0,19.5,,,'240801,2013
148.0,13.3,,,'240901,2013
284.0,10.8,,,'240903,2013
0.0,0,,,'240904,2013
34.0,47.2,,,'241901,2013
22.0,32.4,,,'241902,2013
61.0,26,,,'241903,2013
32.0,23.2,,,'241904,2013
10.0,24.4,,,'241906,2013
6.0,33.3,,,'242902,2013
2.0,11.8,,,'242903,2013
1.0,33.3,,,'242905,2013
3.0,50,,,'242906,2013
1.0,14.3,,,'243801,2013
62.0,30.1,,,'243901,2013
17.0,65.4,,,'243902,2013
14.0,10.7,,,'243903,2013
238.0,26.4,,,'243905,2013
3.0,5.8,,,'243906,2013
2.0,25,,,'244901,2013
21.0,17.6,,,'244903,2013
0.0,0,,,'244905,2013
4.0,17.4,,,'245901,2013
9.0,7.6,,,'245902,2013
18.0,12.4,,,'245903,2013
3.0,17.6,,,'245904,2013
0.0,.,,,'246801,2013
12.0,15.2,,,'246902,2013
109.0,15.9,,,'246904,2013
4.0,16.7,,,'246905,2013
43.0,13.5,,,'246906,2013
13.0,24.5,,,'246907,2013
30.0,17.6,,,'246908,2013
471.0,17.2,,,'246909,2013
48.0,23.3,,,'246911,2013
4.0,10.5,,,'246912,2013
347.0,18.2,,,'246913,2013
0.0,.,,,'246914,2013
30.0,10.8,,,'247901,2013
16.0,7.8,,,'247903,2013
8.0,12.1,,,'247904,2013
17.0,38.6,,,'247906,2013
4.0,5.3,,,'248901,2013
1.0,4.3,,,'248902,2013
19.0,36.5,,,'249901,2013
11.0,11.3,,,'249902,2013
55.0,36.7,,,'249903,2013
10.0,27.8,,,'249904,2013
40.0,19.5,,,'249905,2013
7.0,9.3,,,'249906,2013
1.0,5.9,,,'249908,2013
8.0,20.5,,,'250902,2013
15.0,16,,,'250903,2013
24.0,29.3,,,'250904,2013
4.0,28.6,,,'250905,2013
13.0,16.9,,,'250906,2013
11.0,13.6,,,'250907,2013
25.0,26.6,,,'251901,2013
0.0,0,,,'251902,2013
54.0,33.5,,,'252901,2013
3.0,17.6,,,'252902,2013
9.0,22.5,,,'252903,2013
39.0,22,,,'253901,2013
11.0,9.3,,,'254901,2013
0.0,0,,,'254902,2013
57010.0,19.5,,,'1,2013
,,10,20.4,'001902,2014
,,22,27.5,'001903,2014
,,5,10,'001904,2014
,,5,26.3,'001906,2014
,,12,6,'001907,2014
,,16,18,'001908,2014
,,4,16,'001909,2014
,,43,24.3,'002901,2014
,,2,10,'003801,2014
,,32,19.3,'003902,2014
,,96,18.2,'003903,2014
,,56,49.1,'003904,2014
,,42,32.6,'003905,2014
,,4,12.9,'003906,2014
,,33,31.1,'003907,2014
,,21,10.4,'004901,2014
,,8,22.2,'005901,2014
,,20,30.8,'005902,2014
,,2,6.5,'005904,2014
,,1,4.3,'006902,2014
,,8,28.6,'007901,2014
,,24,32.4,'007902,2014
,,6,5.6,'007904,2014
,,33,15.1,'007905,2014
,,11,10.7,'007906,2014
,,41,24.3,'008901,2014
,,35,17.8,'008902,2014
,,12,25,'008903,2014
,,15,17.2,'009901,2014
,,14,46.7,'010901,2014
,,36,21.4,'010902,2014
,,173,28,'011901,2014
,,35,14.6,'011902,2014
,,43,27,'011904,2014
,,.,.,'011905,2014
,,10,27.8,'012901,2014
,,.,.,'013801,2014
,,1,0.4,'013901,2014
,,.,.,'013902,2014
,,13,48.1,'013903,2014
,,6,8.6,'013905,2014
,,40,63.5,'014801,2014
,,28,96.6,'014802,2014
,,3,20,'014803,2014
,,16,30.2,'014804,2014
,,25,31.3,'014901,2014
,,12,30.8,'014902,2014
,,167,27.2,'014903,2014
,,17,44.7,'014905,2014
,,615,30.4,'014906,2014
,,13,20,'014907,2014
,,17,14.7,'014908,2014
,,144,27.9,'014909,2014
,,11,12.9,'014910,2014
,,53,55.8,'015801,2014
,,9,21.4,'015802,2014
,,0,0,'015803,2014
,,.,.,'015805,2014
,,7,17.1,'015806,2014
,,55,51.9,'015807,2014
,,.,.,'015808,2014
,,.,.,'015809,2014
,,24,64.9,'015814,2014
,,1,5.3,'015815,2014
,,5,18.5,'015816,2014
,,3,15,'015819,2014
,,3,11.1,'015820,2014
,,7,18.9,'015822,2014
,,10,34.5,'015823,2014
,,.,.,'015825,2014
,,3,4.7,'015826,2014
,,0,0,'015827,2014
,,0,0,'015828,2014
,,5,7.1,'015830,2014
,,.,.,'015831,2014
,,1,14.3,'015832,2014
,,5,8.1,'015833,2014
,,.,.,'015834,2014
,,.,.,'015836,2014
,,41,11.5,'015901,2014
,,174,20.7,'015904,2014
,,110,20,'015905,2014
,,5,6,'015906,2014
,,624,23.2,'015907,2014
,,59,13.7,'015908,2014
,,15,7.1,'015909,2014
,,852,18.4,'015910,2014
,,75,11.2,'015911,2014
,,134,18.6,'015912,2014
,,4,10.5,'015913,2014
,,12,15.8,'015914,2014
,,936,15.5,'015915,2014
,,235,17.6,'015916,2014
,,32,11.1,'015917,2014
,,11,22.9,'016901,2014
,,6,8.1,'016902,2014
,,2,12.5,'017901,2014
,,4,5.7,'018901,2014
,,4,10.5,'018902,2014
,,2,25,'018903,2014
,,13,22.8,'018904,2014
,,7,46.7,'018905,2014
,,0,0,'018906,2014
,,5,33.3,'018907,2014
,,1,16.7,'018908,2014
,,5,8.8,'019901,2014
,,40,47.1,'019902,2014
,,15,42.9,'019903,2014
,,24,33.3,'019905,2014
,,21,21.2,'019906,2014
,,93,21.3,'019907,2014
,,56,34.6,'019908,2014
,,16,42.1,'019909,2014
,,.,.,'019910,2014
,,.,.,'019911,2014
,,21,13.5,'019912,2014
,,.,.,'019913,2014
,,.,.,'019914,2014
,,96,9.1,'020901,2014
,,180,38.1,'020902,2014
,,2,3.9,'020904,2014
,,148,19.5,'020905,2014
,,10,6.9,'020906,2014
,,35,16.9,'020907,2014
,,276,20.8,'020908,2014
,,.,.,'020910,2014
,,5,17.9,'021803,2014
,,.,.,'021805,2014
,,160,23.1,'021901,2014
,,225,27.7,'021902,2014
,,1,14.3,'022004,2014
,,4,5.7,'022901,2014
,,0,0,'022902,2014
,,.,.,'022903,2014
,,1,7.1,'023902,2014
,,23,25.8,'024901,2014
,,9,11.1,'025901,2014
,,55,27.6,'025902,2014
,,7,41.2,'025904,2014
,,0,0,'025905,2014
,,0,0,'025906,2014
,,2,25,'025908,2014
,,13,16.7,'025909,2014
,,16,13.7,'026901,2014
,,18,46.2,'026902,2014
,,5,16.1,'026903,2014
,,31,14.2,'027903,2014
,,56,21.1,'027904,2014
,,72,22.5,'028902,2014
,,7,9,'028903,2014
,,3,25,'028906,2014
,,61,22.3,'029901,2014
,,0,0,'030901,2014
,,25,28.1,'030902,2014
,,3,15.8,'030903,2014
,,8,42.1,'030906,2014
,,0,0,'031803,2014
,,346,12.2,'031901,2014
,,169,14.7,'031903,2014
,,9,4.2,'031905,2014
,,23,3.6,'031906,2014
,,19,13.3,'031909,2014
,,32,24.4,'031911,2014
,,100,15.3,'031912,2014
,,5,14.3,'031913,2014
,,16,16.8,'031914,2014
,,29,5.1,'031916,2014
,,45,26.2,'032902,2014
,,0,0,'033901,2014
,,20,45.5,'033902,2014
,,3,11.1,'033904,2014
,,28,23,'034901,2014
,,5,55.6,'034902,2014
,,9,12.2,'034903,2014
,,15,24.6,'034905,2014
,,14,42.4,'034906,2014
,,10,11.8,'034907,2014
,,4,18.2,'034909,2014
,,6,9.7,'035901,2014
,,0,0,'035902,2014
,,0,0,'035903,2014
,,16,19.8,'036901,2014
,,28,9.7,'036902,2014
,,21,26.6,'036903,2014
,,9,27.3,'037901,2014
,,42,19.4,'037904,2014
,,55,43.3,'037907,2014
,,6,16.2,'037908,2014
,,6,31.6,'037909,2014
,,15,21.1,'038901,2014
,,15,20,'039902,2014
,,3,11.5,'039903,2014
,,2,16.7,'039904,2014
,,1,11.1,'039905,2014
,,4,20,'040901,2014
,,3,18.8,'040902,2014
,,3,15.8,'041901,2014
,,0,0,'041902,2014
,,10,19.6,'042901,2014
,,4,20,'042903,2014
,,3,27.3,'042905,2014
,,.,.,'043801,2014
,,125,9.6,'043901,2014
,,26,16.8,'043902,2014
,,11,7.4,'043903,2014
,,31,33,'043904,2014
,,287,12.8,'043905,2014
,,111,7.1,'043907,2014
,,14,15.4,'043908,2014
,,752,19.8,'043910,2014
,,57,27.3,'043911,2014
,,16,5.8,'043912,2014
,,141,17.6,'043914,2014
,,3,6.4,'043917,2014
,,9,7.2,'043918,2014
,,12,4.4,'043919,2014
,,2,6.5,'044902,2014
,,27,22.5,'045902,2014
,,40,43,'045903,2014
,,5,10,'045905,2014
,,.,.,'046802,2014
,,83,15,'046901,2014
,,94,7.6,'046902,2014
,,22,28.6,'047901,2014
,,6,17.6,'047902,2014
,,0,0,'047903,2014
,,1,11.1,'047905,2014
,,4,20,'048901,2014
,,2,11.8,'048903,2014
,,22,15.2,'049901,2014
,,6,17.6,'049902,2014
,,7,17.1,'049903,2014
,,7,8.9,'049905,2014
,,3,9.1,'049906,2014
,,2,5.4,'049907,2014
,,.,.,'049908,2014
,,.,.,'049909,2014
,,3,18.8,'050901,2014
,,36,18.8,'050902,2014
,,0,0,'050904,2014
,,0,0,'050909,2014
,,117,22.9,'050910,2014
,,3,18.8,'051901,2014
,,11,18,'052901,2014
,,14,32.6,'053001,2014
,,4,15.4,'054901,2014
,,3,23.1,'054902,2014
,,3,9.1,'054903,2014
,,4,10.5,'055901,2014
,,25,25,'056901,2014
,,2,20,'056902,2014
,,3,12,'057802,2014
,,0,0,'057803,2014
,,255,30.1,'057804,2014
,,.,.,'057805,2014
,,4,9.5,'057806,2014
,,14,11.2,'057807,2014
,,0,0,'057808,2014
,,.,.,'057809,2014
,,.,.,'057810,2014
,,.,.,'057813,2014
,,.,.,'057814,2014
,,3,6.7,'057815,2014
,,.,.,'057816,2014
,,.,.,'057817,2014
,,0,0,'057819,2014
,,0,0,'057825,2014
,,.,.,'057827,2014
,,336,88.7,'057828,2014
,,14,23,'057829,2014
,,.,.,'057830,2014
,,2,5,'057831,2014
,,10,41.7,'057832,2014
,,.,.,'057833,2014
,,83,60.1,'057834,2014
,,.,.,'057835,2014
,,.,.,'057836,2014
,,.,.,'057837,2014
,,0,0,'057838,2014
,,.,.,'057839,2014
,,10,5.3,'057840,2014
,,.,.,'057841,2014
,,0,0,'057842,2014
,,3,8.1,'057843,2014
,,.,.,'057844,2014
,,.,.,'057845,2014
,,.,.,'057846,2014
,,.,.,'057847,2014
,,.,.,'057848,2014
,,327,19.6,'057903,2014
,,71,12,'057904,2014
,,1232,16,'057905,2014
,,121,21.5,'057906,2014
,,269,33.8,'057907,2014
,,654,16.6,'057909,2014
,,301,18.4,'057910,2014
,,9,1.9,'057911,2014
,,565,28.1,'057912,2014
,,31,8.9,'057913,2014
,,526,21.1,'057914,2014
,,412,20.3,'057916,2014
,,2,2.4,'057919,2014
,,25,3.2,'057922,2014
,,1,12.5,'058902,2014
,,1,5.3,'058905,2014
,,19,21.8,'058906,2014
,,2,15.4,'058909,2014
,,69,28,'059901,2014
,,.,.,'059902,2014
,,18,35.3,'060902,2014
,,6,40,'060914,2014
,,14,38.9,'061802,2014
,,.,.,'061804,2014
,,130,9.6,'061901,2014
,,525,14.7,'061902,2014
,,14,13.5,'061903,2014
,,10,9,'061905,2014
,,16,17.4,'061906,2014
,,12,10,'061907,2014
,,33,20.1,'061908,2014
,,18,12,'061910,2014
,,144,15,'061911,2014
,,17,6,'061912,2014
,,61,17.9,'061914,2014
,,19,18.4,'062901,2014
,,1,20,'062902,2014
,,11,10.3,'062903,2014
,,13,35.1,'062904,2014
,,.,.,'062905,2014
,,.,.,'062906,2014
,,2,16.7,'063903,2014
,,1,33.3,'063906,2014
,,17,16.8,'064903,2014
,,10,24.4,'065901,2014
,,1,7.1,'065902,2014
,,.,.,'066005,2014
,,0,0,'066901,2014
,,26,30.2,'066902,2014
,,10,19.6,'066903,2014
,,20,29.9,'067902,2014
,,21,23.1,'067903,2014
,,5,31.3,'067904,2014
,,7,38.9,'067907,2014
,,1,9.1,'067908,2014
,,87,38.5,'068801,2014
,,.,.,'068802,2014
,,226,18.1,'068901,2014
,,5,23.8,'069901,2014
,,7,24.1,'069902,2014
,,0,0,'070801,2014
,,3,17.6,'070901,2014
,,87,25.2,'070903,2014
,,17,12.7,'070905,2014
,,8,17,'070907,2014
,,110,21.1,'070908,2014
,,2,15.4,'070909,2014
,,23,30.7,'070910,2014
,,84,18.1,'070911,2014
,,141,27.9,'070912,2014
,,11,14.1,'070915,2014
,,0,0,'071801,2014
,,26,25,'071803,2014
,,14,10,'071804,2014
,,0,0,'071806,2014
,,.,.,'071807,2014
,,.,.,'071809,2014
,,36,5.7,'071901,2014
,,254,6.4,'071902,2014
,,27,15.3,'071903,2014
,,34,13.9,'071904,2014
