DISTRICT,CNTYNAME,COUNTY,DFLCHART,DFLYRE,DISTNAME,DSUPRATE,D_RATING,REGION,REGNNAME
'201903,RUSK,'201,N,N,LANEVILLE ISD,NQ,A,'07,REGION 07: KILGORE
'201904,RUSK,'201,N,N,LEVERETTS CHAPEL ISD,NQ,A,'07,REGION 07: KILGORE
'201907,RUSK,'201,N,N,MOUNT ENTERPRISE ISD,NQ,R,'07,REGION 07: KILGORE
'201908,RUSK,'201,N,N,OVERTON ISD,NQ,R,'07,REGION 07: KILGORE
'201910,RUSK,'201,N,N,TATUM ISD,NQ,R,'07,REGION 07: KILGORE
'201913,RUSK,'201,N,N,CARLISLE ISD,NQ,A,'07,REGION 07: KILGORE
'201914,RUSK,'201,N,N,WEST RUSK ISD,NQ,A,'07,REGION 07: KILGORE
'202903,SABINE,'202,N,N,HEMPHILL ISD,NQ,A,'07,REGION 07: KILGORE
'202905,SABINE,'202,N,N,WEST SABINE ISD,NQ,A,'07,REGION 07: KILGORE
'203901,SAN AUGUSTINE,'203,N,N,SAN AUGUSTINE ISD,NQ,A,'07,REGION 07: KILGORE
'203902,SAN AUGUSTINE,'203,N,N,BROADDUS ISD,NQ,R,'07,REGION 07: KILGORE
'204901,SAN JACINTO,'204,N,N,COLDSPRING-OAKHURST CONS ISD,NQ,A,'06,REGION 06: HUNTSVILLE
'204904,SAN JACINTO,'204,N,N,SHEPHERD ISD,NQ,A,'06,REGION 06: HUNTSVILLE
'205901,SAN PATRICIO,'205,N,N,ARANSAS PASS ISD,NQ,A,'02,REGION 02: CORPUS CHRISTI
'205902,SAN PATRICIO,'205,N,N,GREGORY-PORTLAND ISD,NQ,R,'02,REGION 02: CORPUS CHRISTI
'205903,SAN PATRICIO,'205,N,N,INGLESIDE ISD,NQ,A,'02,REGION 02: CORPUS CHRISTI
'205904,SAN PATRICIO,'205,N,N,MATHIS ISD,NQ,A,'02,REGION 02: CORPUS CHRISTI
'205905,SAN PATRICIO,'205,N,N,ODEM-EDROY ISD,NQ,A,'02,REGION 02: CORPUS CHRISTI
'205906,SAN PATRICIO,'205,N,N,SINTON ISD,NQ,A,'02,REGION 02: CORPUS CHRISTI
'205907,SAN PATRICIO,'205,N,N,TAFT ISD,NQ,A,'02,REGION 02: CORPUS CHRISTI
'206901,SAN SABA,'206,N,N,SAN SABA ISD,NQ,A,'15,REGION 15: SAN ANGELO
'206902,SAN SABA,'206,N,N,RICHLAND SPRINGS ISD,NQ,R,'15,REGION 15: SAN ANGELO
'206903,SAN SABA,'206,N,N,CHEROKEE ISD,NQ,A,'15,REGION 15: SAN ANGELO
'207901,SCHLEICHER,'207,N,N,SCHLEICHER ISD,NQ,R,'15,REGION 15: SAN ANGELO
'208901,SCURRY,'208,N,N,HERMLEIGH ISD,NQ,R,'14,REGION 14: ABILENE
'208902,SCURRY,'208,N,N,SNYDER ISD,NQ,R,'14,REGION 14: ABILENE
'208903,SCURRY,'208,N,N,IRA ISD,NQ,E,'14,REGION 14: ABILENE
'209901,SHACKELFORD,'209,N,N,ALBANY ISD,NQ,R,'14,REGION 14: ABILENE
'209902,SHACKELFORD,'209,N,N,MORAN ISD,NQ,R,'14,REGION 14: ABILENE
'210901,SHELBY,'210,N,N,CENTER ISD,NQ,A,'07,REGION 07: KILGORE
'210902,SHELBY,'210,N,N,JOAQUIN ISD,NQ,A,'07,REGION 07: KILGORE
'210903,SHELBY,'210,N,N,SHELBYVILLE ISD,NQ,A,'07,REGION 07: KILGORE
'210904,SHELBY,'210,N,N,TENAHA ISD,NQ,A,'07,REGION 07: KILGORE
'210905,SHELBY,'210,N,N,TIMPSON ISD,NQ,A,'07,REGION 07: KILGORE
'210906,SHELBY,'210,N,N,EXCELSIOR ISD,NA,R,'07,REGION 07: KILGORE
'211901,SHERMAN,'211,N,N,TEXHOMA ISD,NQ,R,'16,REGION 16: AMARILLO
'211902,SHERMAN,'211,N,N,STRATFORD ISD,NQ,A,'16,REGION 16: AMARILLO
'212801,SMITH,'212,Y,N,ACADEMY OF SKILLS & KNOWLEDGE,CS,C,'07,REGION 07: KILGORE
'212901,SMITH,'212,N,N,ARP ISD,NA,A,'07,REGION 07: KILGORE
'212902,SMITH,'212,N,N,BULLARD ISD,NQ,A,'07,REGION 07: KILGORE
'212903,SMITH,'212,N,N,LINDALE ISD,NQ,R,'07,REGION 07: KILGORE
'212904,SMITH,'212,N,N,TROUP ISD,NQ,R,'07,REGION 07: KILGORE
'212905,SMITH,'212,N,N,TYLER ISD,NQ,A,'07,REGION 07: KILGORE
'212906,SMITH,'212,N,N,WHITEHOUSE ISD,NQ,R,'07,REGION 07: KILGORE
'212909,SMITH,'212,N,N,CHAPEL HILL ISD,NQ,A,'07,REGION 07: KILGORE
'212910,SMITH,'212,N,N,WINONA ISD,NQ,A,'07,REGION 07: KILGORE
'213901,SOMERVELL,'213,N,N,GLEN ROSE ISD,NQ,A,'11,REGION 11: FORT WORTH
'214901,STARR,'214,N,N,RIO GRANDE CITY ISD,NQ,A,'01,REGION 01: EDINBURG
'214902,STARR,'214,N,N,SAN ISIDRO ISD,NQ,E,'01,REGION 01: EDINBURG
'214903,STARR,'214,N,N,ROMA ISD,NQ,A,'01,REGION 01: EDINBURG
'215901,STEPHENS,'215,N,N,BRECKENRIDGE ISD,NQ,R,'14,REGION 14: ABILENE
'216901,STERLING,'216,N,N,STERLING CITY ISD,NQ,R,'15,REGION 15: SAN ANGELO
'217901,STONEWALL,'217,N,N,ASPERMONT ISD,NQ,R,'14,REGION 14: ABILENE
'218901,SUTTON,'218,N,N,SONORA ISD,NQ,A,'15,REGION 15: SAN ANGELO
'219901,SWISHER,'219,N,N,HAPPY ISD,NQ,R,'16,REGION 16: AMARILLO
'219903,SWISHER,'219,N,N,TULIA ISD,NQ,A,'16,REGION 16: AMARILLO
'219905,SWISHER,'219,N,N,KRESS ISD,NQ,A,'16,REGION 16: AMARILLO
'220801,TARRANT,'220,Y,N,TREETOPS SCHOOL INTERNATIONAL,CS,C,'11,REGION 11: FORT WORTH
'220901,TARRANT,'220,N,N,ARLINGTON ISD,NQ,A,'11,REGION 11: FORT WORTH
'220902,TARRANT,'220,N,N,BIRDVILLE ISD,NQ,R,'11,REGION 11: FORT WORTH
'220904,TARRANT,'220,N,N,EVERMAN ISD,NQ,R,'11,REGION 11: FORT WORTH
'220905,TARRANT,'220,N,P,FORT WORTH ISD,NQ,A,'11,REGION 11: FORT WORTH
'220906,TARRANT,'220,N,N,GRAPEVINE-COLLEYVILLE ISD,NQ,R,'11,REGION 11: FORT WORTH
'220907,TARRANT,'220,N,N,KELLER ISD,NQ,A,'11,REGION 11: FORT WORTH
'220908,TARRANT,'220,N,N,MANSFIELD ISD,NQ,R,'11,REGION 11: FORT WORTH
'220909,TARRANT,'220,N,N,MASONIC HOME ISD,NQ,A,'11,REGION 11: FORT WORTH
'220910,TARRANT,'220,N,N,LAKE WORTH ISD,NQ,A,'11,REGION 11: FORT WORTH
'220912,TARRANT,'220,N,N,CROWLEY ISD,NQ,R,'11,REGION 11: FORT WORTH
'220914,TARRANT,'220,N,N,KENNEDALE ISD,NQ,A,'11,REGION 11: FORT WORTH
'220915,TARRANT,'220,N,N,AZLE ISD,NQ,A,'11,REGION 11: FORT WORTH
'220916,TARRANT,'220,N,N,HURST-EULESS-BEDFORD ISD,NQ,A,'11,REGION 11: FORT WORTH
'220917,TARRANT,'220,N,N,CASTLEBERRY ISD,NQ,A,'11,REGION 11: FORT WORTH
'220918,TARRANT,'220,N,N,EAGLE MT-SAGINAW ISD,NQ,A,'11,REGION 11: FORT WORTH
'220919,TARRANT,'220,N,N,CARROLL ISD,AC,E,'11,REGION 11: FORT WORTH
'220920,TARRANT,'220,N,N,WHITE SETTLEMENT ISD,NQ,R,'11,REGION 11: FORT WORTH
'221901,TAYLOR,'221,N,N,ABILENE ISD,NQ,A,'14,REGION 14: ABILENE
'221904,TAYLOR,'221,N,N,MERKEL ISD,NQ,R,'14,REGION 14: ABILENE
'221905,TAYLOR,'221,N,N,TRENT ISD,AC,R,'14,REGION 14: ABILENE
'221911,TAYLOR,'221,N,N,JIM NED CONS ISD,NQ,R,'14,REGION 14: ABILENE
'221912,TAYLOR,'221,N,N,WYLIE ISD,NQ,E,'14,REGION 14: ABILENE
'222901,TERRELL,'222,N,N,TERRELL COUNTY ISD,NQ,E,'18,REGION 18: MIDLAND
'223901,TERRY,'223,N,N,BROWNFIELD ISD,NQ,A,'17,REGION 17: LUBBOCK
'223902,TERRY,'223,N,N,MEADOW ISD,NQ,A,'17,REGION 17: LUBBOCK
'223904,TERRY,'223,N,N,WELLMAN-UNION CONS ISD,NQ,A,'17,REGION 17: LUBBOCK
'224901,THROCKMORTON,'224,N,N,THROCKMORTON ISD,NQ,R,'09,REGION 09: WICHITA FALLS
'224902,THROCKMORTON,'224,N,N,WOODSON ISD,NQ,E,'09,REGION 09: WICHITA FALLS
'225902,TITUS,'225,N,N,MOUNT PLEASANT ISD,NQ,A,'08,REGION 08: MT PLEASANT
'225905,TITUS,'225,N,N,WINFIELD ISD,NA,R,'08,REGION 08: MT PLEASANT
'225906,TITUS,'225,N,N,CHAPEL HILL ISD,NQ,A,'08,REGION 08: MT PLEASANT
'225907,TITUS,'225,N,N,HARTS BLUFF ISD,NA,A,'08,REGION 08: MT PLEASANT
'226901,TOM GREEN,'226,N,N,CHRISTOVAL ISD,NQ,A,'15,REGION 15: SAN ANGELO
'226903,TOM GREEN,'226,N,N,SAN ANGELO ISD,NQ,A,'15,REGION 15: SAN ANGELO
'226905,TOM GREEN,'226,N,N,WATER VALLEY ISD,NQ,A,'15,REGION 15: SAN ANGELO
'226906,TOM GREEN,'226,N,N,WALL ISD,NQ,R,'15,REGION 15: SAN ANGELO
'226907,TOM GREEN,'226,N,N,GRAPE CREEK ISD,NA,A,'15,REGION 15: SAN ANGELO
'226908,TOM GREEN,'226,N,N,VERIBEST ISD,NA,R,'15,REGION 15: SAN ANGELO
'227801,TRAVIS,'227,Y,N,AMERICAN INSTITUTE FOR LEARNING,CS,C,'13,REGION 13: AUSTIN
'227802,TRAVIS,'227,Y,N,TEXAS ACADEMY OF EXCELLENCE,CS,C,'13,REGION 13: AUSTIN
'227803,TRAVIS,'227,Y,N,EDEN PARK ACADEMY,CS,C,'13,REGION 13: AUSTIN
'227804,TRAVIS,'227,Y,N,NYOS CHARTER SCHOOL,CS,C,'13,REGION 13: AUSTIN
'227805,TRAVIS,'227,Y,N,TEXAS EMPOWERMENT ACADEMY,CS,C,'13,REGION 13: AUSTIN
'227806,TRAVIS,'227,Y,N,UNIVERSITY CHARTER SCHOOL,CS,C,'13,REGION 13: AUSTIN
'227814,TRAVIS,'227,Y,N,STAR CHARTER SCHOOL,CS,C,'13,REGION 13: AUSTIN
'227901,TRAVIS,'227,N,P,AUSTIN ISD,NE,Q,'13,REGION 13: AUSTIN
'227904,TRAVIS,'227,N,N,PFLUGERVILLE ISD,NQ,A,'13,REGION 13: AUSTIN
'227907,TRAVIS,'227,N,N,MANOR ISD,NQ,A,'13,REGION 13: AUSTIN
'227909,TRAVIS,'227,N,N,EANES ISD,AC,E,'13,REGION 13: AUSTIN
'227910,TRAVIS,'227,N,N,DEL VALLE ISD,NQ,R,'13,REGION 13: AUSTIN
'227912,TRAVIS,'227,N,N,LAGO VISTA ISD,NQ,R,'13,REGION 13: AUSTIN
'227913,TRAVIS,'227,N,N,LAKE TRAVIS ISD,NQ,R,'13,REGION 13: AUSTIN
'228901,TRINITY,'228,N,N,GROVETON ISD,NQ,A,'06,REGION 06: HUNTSVILLE
'228903,TRINITY,'228,N,N,TRINITY ISD,NQ,A,'06,REGION 06: HUNTSVILLE
'228904,TRINITY,'228,N,N,CENTERVILLE ISD,NQ,E,'06,REGION 06: HUNTSVILLE
'228905,TRINITY,'228,N,N,APPLE SPRINGS ISD,NQ,R,'06,REGION 06: HUNTSVILLE
'229901,TYLER,'229,N,N,COLMESNEIL ISD,NQ,R,'05,REGION 05: BEAUMONT
'229903,TYLER,'229,N,N,WOODVILLE ISD,NQ,A,'05,REGION 05: BEAUMONT
'229904,TYLER,'229,N,N,WARREN ISD,NQ,A,'05,REGION 05: BEAUMONT
'229905,TYLER,'229,N,N,SPURGER ISD,NQ,A,'05,REGION 05: BEAUMONT
'229906,TYLER,'229,N,N,CHESTER ISD,NQ,A,'05,REGION 05: BEAUMONT
'230901,UPSHUR,'230,N,N,BIG SANDY ISD,NQ,R,'07,REGION 07: KILGORE
'230902,UPSHUR,'230,N,N,GILMER ISD,NQ,A,'07,REGION 07: KILGORE
'230903,UPSHUR,'230,N,N,ORE CITY ISD,NQ,R,'07,REGION 07: KILGORE
'230904,UPSHUR,'230,N,N,UNION HILL ISD,NQ,E,'07,REGION 07: KILGORE
'230905,UPSHUR,'230,N,N,HARMONY ISD,NQ,A,'07,REGION 07: KILGORE
'230906,UPSHUR,'230,N,N,NEW DIANA ISD,NQ,R,'07,REGION 07: KILGORE
'230908,UPSHUR,'230,N,N,UNION GROVE ISD,NQ,R,'07,REGION 07: KILGORE
'231901,UPTON,'231,N,N,MCCAMEY ISD,NQ,A,'18,REGION 18: MIDLAND
'231902,UPTON,'231,N,N,RANKIN ISD,NQ,A,'18,REGION 18: MIDLAND
'232801,UVALDE,'232,Y,N,GABRIEL TAFOLLA CHARTER SCHOOL,CS,C,'20,REGION 20: SAN ANTONIO
'232901,UVALDE,'232,N,N,KNIPPA ISD,NQ,R,'20,REGION 20: SAN ANTONIO
'232902,UVALDE,'232,N,N,SABINAL ISD,NQ,A,'20,REGION 20: SAN ANTONIO
'232903,UVALDE,'232,N,N,UVALDE CONS ISD,NQ,A,'20,REGION 20: SAN ANTONIO
'232904,UVALDE,'232,N,N,UTOPIA ISD,NA,R,'20,REGION 20: SAN ANTONIO
'233901,VAL VERDE,'233,N,N,SAN FELIPE-DEL RIO CONS ISD,NQ,R,'15,REGION 15: SAN ANGELO
'233903,VAL VERDE,'233,N,N,COMSTOCK ISD,NQ,A,'15,REGION 15: SAN ANGELO
'234902,VAN ZANDT,'234,N,N,CANTON ISD,NQ,R,'10,REGION 10: RICHARDSON
'234903,VAN ZANDT,'234,N,N,EDGEWOOD ISD,NQ,E,'07,REGION 07: KILGORE
'234904,VAN ZANDT,'234,N,N,GRAND SALINE ISD,NQ,R,'07,REGION 07: KILGORE
'234905,VAN ZANDT,'234,N,N,MARTINS MILL ISD,NQ,E,'07,REGION 07: KILGORE
'234906,VAN ZANDT,'234,N,N,VAN ISD,NQ,R,'07,REGION 07: KILGORE
'234907,VAN ZANDT,'234,N,N,WILLS POINT ISD,NQ,A,'10,REGION 10: RICHARDSON
'234909,VAN ZANDT,'234,N,N,FRUITVALE ISD,NQ,A,'07,REGION 07: KILGORE
'235901,VICTORIA,'235,N,N,BLOOMINGTON ISD,NQ,A,'03,REGION 03: VICTORIA
'235902,VICTORIA,'235,N,N,VICTORIA ISD,NQ,A,'03,REGION 03: VICTORIA
'235904,VICTORIA,'235,N,N,NURSERY ISD,NA,E,'03,REGION 03: VICTORIA
'236801,WALKER,'236,Y,N,GULF COAST TRADES CENTER,CS,C,'06,REGION 06: HUNTSVILLE
'236901,WALKER,'236,N,N,NEW WAVERLY ISD,NQ,R,'06,REGION 06: HUNTSVILLE
'236902,WALKER,'236,N,P,HUNTSVILLE ISD,NQ,A,'06,REGION 06: HUNTSVILLE
'237902,WALLER,'237,N,N,HEMPSTEAD ISD,NQ,A,'04,REGION 04: HOUSTON
'237904,WALLER,'237,N,N,WALLER ISD,NQ,A,'04,REGION 04: HOUSTON
'237905,WALLER,'237,N,N,ROYAL ISD,NQ,A,'04,REGION 04: HOUSTON
'238902,WARD,'238,N,N,MONAHANS-WICKETT-PYOTE ISD,NQ,R,'18,REGION 18: MIDLAND
'238904,WARD,'238,N,N,GRANDFALLS-ROYALTY ISD,NQ,A,'18,REGION 18: MIDLAND
'239901,WASHINGTON,'239,N,N,BRENHAM ISD,NQ,A,'06,REGION 06: HUNTSVILLE
'239903,WASHINGTON,'239,N,N,BURTON ISD,NQ,A,'06,REGION 06: HUNTSVILLE
'240901,WEBB,'240,N,N,LAREDO ISD,NQ,A,'01,REGION 01: EDINBURG
'240902,WEBB,'240,N,N,MIRANDO CITY ISD,NA,R,'01,REGION 01: EDINBURG
'240903,WEBB,'240,N,N,UNITED ISD,NQ,A,'01,REGION 01: EDINBURG
'240904,WEBB,'240,N,N,WEBB CONS ISD,NQ,R,'01,REGION 01: EDINBURG
'241901,WHARTON,'241,N,N,BOLING ISD,NQ,R,'03,REGION 03: VICTORIA
'241902,WHARTON,'241,N,N,EAST BERNARD ISD,NQ,R,'03,REGION 03: VICTORIA
'241903,WHARTON,'241,N,N,EL CAMPO ISD,NQ,R,'03,REGION 03: VICTORIA
'241904,WHARTON,'241,N,N,WHARTON ISD,NQ,A,'03,REGION 03: VICTORIA
'241906,WHARTON,'241,N,N,LOUISE ISD,NQ,A,'03,REGION 03: VICTORIA
'242902,WHEELER,'242,N,N,SHAMROCK ISD,NQ,R,'16,REGION 16: AMARILLO
'242903,WHEELER,'242,N,N,WHEELER ISD,NQ,R,'16,REGION 16: AMARILLO
'242904,WHEELER,'242,N,N,ALLISON ISD,NQ,E,'16,REGION 16: AMARILLO
'242905,WHEELER,'242,N,N,KELTON ISD,NA,A,'16,REGION 16: AMARILLO
'242906,WHEELER,'242,N,N,FORT ELLIOTT CONS ISD,AT,E,'16,REGION 16: AMARILLO
'243801,WICHITA,'243,Y,N,BRIGHT IDEAS CHARTER,CS,C,'09,REGION 09: WICHITA FALLS
'243901,WICHITA,'243,N,N,BURKBURNETT ISD,NQ,A,'09,REGION 09: WICHITA FALLS
'243902,WICHITA,'243,N,N,ELECTRA ISD,NQ,A,'09,REGION 09: WICHITA FALLS
'243903,WICHITA,'243,N,N,IOWA PARK CONS ISD,NQ,R,'09,REGION 09: WICHITA FALLS
'243905,WICHITA,'243,N,P,WICHITA FALLS ISD,NQ,A,'09,REGION 09: WICHITA FALLS
'243906,WICHITA,'243,N,N,CITY VIEW ISD,NA,A,'09,REGION 09: WICHITA FALLS
'244901,WILBARGER,'244,N,N,HARROLD ISD,NQ,A,'09,REGION 09: WICHITA FALLS
'244903,WILBARGER,'244,N,N,VERNON ISD,NQ,R,'09,REGION 09: WICHITA FALLS
'244905,WILBARGER,'244,N,N,NORTHSIDE ISD,NQ,A,'09,REGION 09: WICHITA FALLS
'245901,WILLACY,'245,N,N,LASARA ISD,NA,R,'01,REGION 01: EDINBURG
'245902,WILLACY,'245,N,N,LYFORD CISD,NQ,A,'01,REGION 01: EDINBURG
'245903,WILLACY,'245,N,N,RAYMONDVILLE ISD,NQ,A,'01,REGION 01: EDINBURG
'245904,WILLACY,'245,N,N,SAN PERLITA ISD,NQ,R,'01,REGION 01: EDINBURG
'246902,WILLIAMSON,'246,N,N,FLORENCE ISD,NQ,A,'13,REGION 13: AUSTIN
'246904,WILLIAMSON,'246,N,N,GEORGETOWN ISD,NQ,A,'13,REGION 13: AUSTIN
'246905,WILLIAMSON,'246,N,N,GRANGER ISD,NQ,R,'13,REGION 13: AUSTIN
'246906,WILLIAMSON,'246,N,N,HUTTO ISD,AT,R,'13,REGION 13: AUSTIN
'246907,WILLIAMSON,'246,N,N,JARRELL ISD,NQ,A,'13,REGION 13: AUSTIN
'246908,WILLIAMSON,'246,N,N,LIBERTY HILL ISD,NQ,R,'13,REGION 13: AUSTIN
'246909,WILLIAMSON,'246,N,N,ROUND ROCK ISD,NQ,A,'13,REGION 13: AUSTIN
'246911,WILLIAMSON,'246,N,N,TAYLOR ISD,NQ,R,'13,REGION 13: AUSTIN
'246912,WILLIAMSON,'246,N,N,THRALL ISD,NQ,R,'13,REGION 13: AUSTIN
'246913,WILLIAMSON,'246,N,N,LEANDER ISD,NQ,A,'13,REGION 13: AUSTIN
'246914,WILLIAMSON,'246,N,N,COUPLAND ISD,NA,E,'13,REGION 13: AUSTIN
'247901,WILSON,'247,N,N,FLORESVILLE ISD,NQ,R,'20,REGION 20: SAN ANTONIO
'247903,WILSON,'247,N,N,LA VERNIA ISD,NQ,A,'20,REGION 20: SAN ANTONIO
'247904,WILSON,'247,N,N,POTH ISD,NQ,R,'20,REGION 20: SAN ANTONIO
'247906,WILSON,'247,N,N,STOCKDALE ISD,NQ,R,'20,REGION 20: SAN ANTONIO
'248901,WINKLER,'248,N,N,KERMIT ISD,NQ,A,'18,REGION 18: MIDLAND
'248902,WINKLER,'248,N,N,WINK-LOVING ISD,NQ,R,'18,REGION 18: MIDLAND
'249901,WISE,'249,N,N,ALVORD ISD,NQ,R,'11,REGION 11: FORT WORTH
'249902,WISE,'249,N,N,BOYD ISD,NQ,A,'11,REGION 11: FORT WORTH
'249903,WISE,'249,N,N,BRIDGEPORT ISD,NQ,A,'11,REGION 11: FORT WORTH
'249904,WISE,'249,N,N,CHICO ISD,NQ,A,'11,REGION 11: FORT WORTH
'249905,WISE,'249,N,N,DECATUR ISD,NQ,R,'11,REGION 11: FORT WORTH
'249906,WISE,'249,N,N,PARADISE ISD,NQ,R,'11,REGION 11: FORT WORTH
'249908,WISE,'249,N,N,SLIDELL ISD,NQ,A,'11,REGION 11: FORT WORTH
'250902,WOOD,'250,N,N,HAWKINS ISD,NQ,A,'07,REGION 07: KILGORE
'250903,WOOD,'250,N,N,MINEOLA ISD,NQ,A,'07,REGION 07: KILGORE
'250904,WOOD,'250,N,N,QUITMAN ISD,NE,Q,'07,REGION 07: KILGORE
'250905,WOOD,'250,N,N,YANTIS ISD,NQ,A,'07,REGION 07: KILGORE
'250906,WOOD,'250,N,N,ALBA-GOLDEN ISD,NQ,A,'07,REGION 07: KILGORE
'250907,WOOD,'250,N,N,WINNSBORO ISD,NQ,A,'07,REGION 07: KILGORE
'251901,YOAKUM,'251,N,N,DENVER CITY ISD,NQ,A,'17,REGION 17: LUBBOCK
'251902,YOAKUM,'251,N,N,PLAINS ISD,NQ,E,'17,REGION 17: LUBBOCK
'252901,YOUNG,'252,N,N,GRAHAM ISD,NE,A,'09,REGION 09: WICHITA FALLS
'252902,YOUNG,'252,N,N,NEWCASTLE ISD,NQ,A,'09,REGION 09: WICHITA FALLS
'252903,YOUNG,'252,N,N,OLNEY ISD,NQ,R,'09,REGION 09: WICHITA FALLS
'253901,ZAPATA,'253,N,N,ZAPATA COUNTY ISD,NQ,A,'01,REGION 01: EDINBURG
'254901,ZAVALA,'254,N,N,CRYSTAL CITY ISD,NQ,A,'20,REGION 20: SAN ANTONIO
'254902,ZAVALA,'254,N,N,LA PRYOR ISD,NQ,A,'20,REGION 20: SAN ANTONIO
